Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
34,Wall Breakers,0.591743119266055,0.5334063526834611,0.2467375964170422
74,Bomb Tower,0.5909090909090909,0.5305466237942122,0.2653848571653957
33,Rocket,0.5941176470588235,0.5275754422476587,0.27438332578770386
79,Skeleton Dragons,0.75,0.5120643431635389,0.40032305828509895
101,Inferno Dragon,0.5882352941176471,0.512306289881495,0.6266595090010982
75,Baby Dragon,0.574468085106383,0.5129151291512916,0.6790733409204288
0,Mega Minion,0.6666666666666666,0.5111706881143878,0.6801722977520526
92,Bowler,0.6428571428571429,0.5111906893464637,0.7035671018979673
99,Princess,0.5449101796407185,0.5186721991701245,0.7421406341990818
71,Goblin Barrel,0.541501976284585,0.5239179954441914,0.7892099100218762
28,Cannon,0.5196078431372549,0.5156418554476807,1.0
6,Elixir Golem,0.55,0.5103510351035103,1.0
89,Poison,0.5173745173745173,0.5172018348623854,1.0
93,Tesla,0.5370370370370371,0.5116063138347261,1.0
3,Rascals,0.5714285714285714,0.5097864768683275,1.0
46,Electro Giant,0.5102040816326531,0.5101663585951941,1.0
44,Skeleton Barrel,0.5227272727272727,0.5105795768169273,1.0
64,Spear Goblins,0.6153846153846154,0.5107334525939177,1.0
66,Ice Spirit,0.5288753799392097,0.5249376558603491,1.0
26,Night Witch,0.6666666666666666,0.5102222222222222,1.0
70,Rage,0.5357142857142857,0.5116279069767442,1.0
72,Balloon,0.5238095238095238,0.5105601469237833,1.0
60,Furnace,0.5517241379310345,0.5108892921960072,1.0
29,Minions,0.5348837209302325,0.5110294117647058,1.0
31,Lava Hound,0.6153846153846154,0.5107334525939177,1.0
